メルト／初音ミク,11,11,12,11,10,12,15,17,11,14,16,19,19,21,25,31,44,53,52,45,67,64,30,64,46,63,60,68,78,80,82,92,74,79,92,84,72,88,85,100,100,71,70,77,72,32,14,44,90,89,61,78,78,71,68,99,26,69,44,39,92,58,37,72,52,38,43,64,47,31,25,75,64,64,57,39,54,76,50,53,52,84,82,47,30,36,92,39,45,63,48,60,60,52,30,29,39,31,53,37,81,82
Staple+stable,12,30,35,43,51,46,57,58,65,77,79,82,52,74,78,86,86,92,94,67,82,74,69,71,59,80,70,64,84,67,90,88,88,73,75,70,80,91,93,89,70,80,91,83,39,43,61,61,63,92,77,88,76,76,76
弱虫モンブラン,13,8,9,7,8,9,8,12,10,10,10,11,11,7,14,15,13,23,27,26,23,19,19,28,18,24,20,23,21,23,28,34,35,32,32,40,60,59,70,67,51,67,74,100,97,97,81,93,84,69,80,99,85,93,91
ピエロ（ＫＥＩ）,14,12,17,13,18,23,19,24,16,11,14,14,8,8,12,13,18,24,29,17,16,12,14,13,7,10,14,16,17,13,11,15,17,15,14,19,18,22,19,25,27,28,34,35,36,43,39,45,32,29,44,22,60,54,57,51,72,55,68,63,60,64,49,71,80,80,100,72,68,81,90,75,77,100,99,97,88,89,96,94
チェリー,15,10,11,5,5,5,9,10,7,4,2,6,1,1,1,2,2,3,6,3,4,2,4,9,6,11,11,12,11,12,15,14,15,21,15,20,16,18,16,10,11,12,17,15,17,16,18,18,14,18,11,8,8,10,15,18,15,15,21,25,26,26,24,21,25,22,27,28,26,33,39,48,49,57,41,29,30,18,39,42,45,46,58,63,46,52,44,23,26,30,43,36,77,75,53,58,67,90,48,21,14,18,22,29,32,34,31,38,44,34,27,18,20,26,25,37,15,15,19,35,19,25,18,12,14,21,15,20,25,9,20
Calc,16,19,18,21,20,35,38,28,31,36,39,41,35,33,28,43,36,36,40,32,30,38,36,36,30,30,29,36,31,36,43,48,54,53,50,61,56,60,67,50,55,56,59,81,64,67,68,82,56,59,59,36,45,33,36,39,39,42,49,65,62,55,64,53,53,70,70,38,62,81,55,55,69,94,86,55,45,86,57,82,87,61,79,62,42,83,49,79,76,83,51,65,76,44,94,89,90,69,99,95,54,48,70
モザイクロール,17,15,16,14,14,17,22,20,18,24,38,40,46,39,48,64,67,78,80,82,86,87,95,67,87,90,84,20,34
心拍数♯0822,18,18,21,20,23,27,32,35,33,29,43,43,38,46,54,44,61,63,59,55,56,51,57,49,64,75,91,91,100,77,84,80,87,85,79,83,70,62,78,92,97,80,46
ponponpon,19,37,89,86,90
花束,20,29,28,18,16,15,21,29,26,17,9,10,14,14,15,20,19,16,16,18,11,7,10,11,10,7,8,7,8,8,16,18,16,30,36,33,23,21,32,35,34,25,35,36,37,49,38,26,35,61,83,83,85,98,65,85
青いベンチ,21,25,29,36,44,49,52,50,45,47,42,44,54,54,45,24,27,32,67,58,53,50,33,70,74,59,47,37,42,65,44,56,32,39,30,72,74,57,57,47,81,66,48,85,72
天使にふれたよ！,22,31,70,95,92,94,74,98,84,82,64,42,75,77,99,99
二息歩行,23,20,26,26,27,37,35,40,30,41,54,52,40,53,61,81,76,88,98,92,41,91,61,84,76,90,98
Good-bye+days,24,70,76,71,65,65,71,48,52,71,49,22,25,47,59,73,71,91,79,77,70,75,85,99,87,82,93,100,85,57
メランコリック,25,33,36,37,38,41,45,44,43,50,51,61,56,63,58,37,58,73,79,86,49,78,83,90,60,60,55,73,72,86,57,75,93,83,63,57,43,66,47,74,78,73,86
やさしさに包まれたなら,26,23,23,17,19,32,40,46,32,33,34,12,27,66,66,58,68,44,41,57,48,67,65,100,97,76,75,71,82,95,99,69,57,48,82,74,92,66,55,56,51,88,55,94,51,88,56,74,69,76,96,18,26,29,37,23,45,36,55,84,45,74,54,51,53,48,33,49,42,44,91,67,31,40,38,21,41,40,37,12,13,47
1925,27,24,30,31,40,59,73,60,59,68,58,79,76,81,83,87,90,79,94,99,75,88
ゆるふわ樹海ガール,28,22,27,24,25,29,31,31,42,38,48,46,47,48,55,62,54,51,69,68,88,89,74,72,73,66,65,70,85,68,77,69,69,90,87,91,86,89,62
Dont+Say+lazy,29,34,37,34,36,44,49,47,56,70,66,68,63,77,70,72,81,77,54,78,88,94,80,92,82,96,77,84,97,79
トレモロ,30,26,31,29,24,24,26,26,22,18,21,34,36,24,34,30,31,29,33,31,28,21,26,22,22,22,21,22,25,25,26,29,38,37,43,44,55,69,69,78,66,64,77,83,74,100,94,64,85,86,41,41,58,59,91,85,79,97
Cagayake!GIRL,31,47,67,81,81,67,65,72,86,96,85,88,83,100,91
栄光の架橋,32,27,14,35,22,25,24,25,25,12,25,25,18,15,17,34,37,48,38,42,36,28,32,34,36,28,30,85,99,91,74,74,71,95,91,93,47,80
ドレミファロンド,33,97
葛飾ラプソディ,34,17,33,38,50,47,54,41,38,30,28,67,60,40,46,59,59,45,43,28,39,59,48,56,38,32,19,25,24,30,38,43,37,42,39,48,39,37,43,40,46,46,54,52,52,38,40,49,61,66,51,46,44,37,22,24,8,18,23,34,24,35,28,25,19,25,39,38,43,46,50,58,63,38,23,25,34,42,40,49,78,22,29,75,67,20,23,35,43,43,47,27,16,18,22,23,37,21,18,22,24,26,19,18,25,18,23,32,56,30,33,37,37,20,24,25,37,27,23,70,30,16,35,16,25,97,16,10,33,64,45
U＆I,35,38,41,57,63,79,68,59,66,67,68,57,44,57,68,90,94,86,78,74,61,75
ずっと好きだった,36,44,50,54,57,75,77,78,75,86,88,84,53,72,57,77,65,84,82,23,54,43,39,86,52
車輪の唄,37,32,32,12,11,30,27,32,28,31,41,38,48,41,43,41,43,50,44,50,51,47,37,35,24,20,22,28,83,87,62,71,86,79,95,93,75,57,61,45,46,46,65,73,63,78,82,34,49,70,32,36,48,49,55,53,61,66,64,92,67,62,73,63,60,74,69,91,79,81,74,100,58,89,80,58,86,71,55,83,94,72,63,62,82,63,91,100
コネクト,38,57,56,46,47,56,64,69,84,27,36,80,85,95,56,9,26,23,33,62,45,55,69,75,90,83,81,81,97,36,82,97,59,90,78,66,67,96,88,98,98,94,82,47,29,100,50,81,73,78,63,89,2,6,33,71
恋愛サーキュレーション,39,43,52,79,88,84,81,85,96,92,94,65,88,86,69,61,77,96,63,90,92,95,93,76,75,90,73,88,83,87,97,62,75,87,59,70,73,95,45,83,69,88,70,35,28,68,34,34,51,48,88,85,65,61,79,44,39,61,81,85,18,62,78,65,26,25,77,80
from+Y+to+Y,40,55,63,52,54,68,82,65,61,76,74,90,92,91,89,83,91,90,89,89,95,90,92,58,70,81,59,63,58,51,49,68,77,56,66,84,73,94,98,30,69,84,90,70,76,71,58,81
ハッピーシンセサイザ,41,60,57,69,60,76
マトリョシカ,42,54,47,41,55,82,86,87,91,97
Just+Be+Friends+【2】,43,61,72,72,84,74,76,73,68,80,89,95,99,86,96
Dear,44,56,58,64,46,76,79,52,48,53,62,59,77,80,94,99,100
一番の宝物,45,46,42,45,45,48,56,55,50,59,71,70,65,58,56,66,66,66,91,91,77,54,76,68,63,45,41,55,44,46,53,80,73,69,47,39,63,84,84,83,76,96,99,87,99
小さな恋の歌,46,51,55,56,49,36,53,61,60,51,47,51,30,9,19,11,16,15,28,46,37,30,40,38,43,39,43,46,46,77,69,78,63,67,61,56,58,75,78,60,83,67,60,53,56,77,73,62,76,69,71,67,86,77,86,86,47,40,86,76,86,81,78
ローリンガール,47,42,66,60,56,78,60,62,90,94,94,71,97,63,11,89
ガーネット,48,36,38,32,28,38,12,14,12,15,22,31,39,36,50,42,39,20,22,30,34,29,44,40,41,53,69,77,81,62,57,75,86,91,69,73,76,4,14,39,91,65,54,98,47,67,45,56,70,62,45,34,91,8,16,27
東京テディベア,49,39,40,30,26,42,59,75,57,57,72,76,61,73,47,53,56,67,73,61,81,61,77,79,77,58,80,76,79,88,84,71,80,82,97,95,100
深海少女,50,41,49,39,39,53,70,56,54,58,67,78,62,78,76,93,73,83,78,69,74,81,82,72,96,96,88,88,69,96,66,100
私の恋はホッチキス,51,52,91,92,100
"Hello,Worker",52,62,68,70,71,85,92,90,92,93
my+song,53,40,48,51,52,51,33,34,41,48,52,66,58,60,71,54,52,55,84,76,64
ブレス,54
ダブルラリアット,55,74,85,99
風になる,56,49,51,42,48,50,43,51,58,66,61,55,51,52,64,57,49,34,4,10,19,24,31,47,39,44,52,62,61,52,42,50,68,75,52,44,44,39,50,59,87,71,68,81,65,65,94,41,82,79,76,94,84,88,92,39,85,96,59,37,46,101,98,85
天体観測,57,58,62,48,41,54,58,64,51,61,73,71,55,45,32,22,21,26,17,7,10,20,20,20,20,25,28,34,38,38,33,28,47,47,49,53,42,45,52,49,49,53,53,71,81,92,75,52,45,46,52,26,42,68,47,54,59,81,78,82,99,79,72,94,82,98,76,84,98,98,86,70,71,68,91,62,75,54,46,89,70,67,99,69
楓,58,48,43,23,17,19,17,21,15,9,11,20,16,12,13,6,5,7,11,9,6,3,5,10,8,9,7,13,10,10,9,11,10,14,21,25,30,32,38,33,36,36,42,41,34,40,42,63,60,71,58,35,41,77,80,62,54,62,83,96,97,93,97,87,13,27,55,71,85,77,97,68,47,93,77,70,68,63,99,69,93,75,87,93,36,51,83,70,73,93,96,80,64,76,28,44
パンダヒーロー,59,66,64,58,62,62,69,70,76,74,87,96,89,93
幻の命,60,77,82,62,58,18,11,23,29,35,35,36,26,29,31,23,11,13,19,27,35,27,29,31,26,17,23,19,19,28,39,45,60,41,57,51,37,74
God+knows…,61,45,61,50,42,55,50,45,73,69,69,74,75,69,79,70,41,56,58,75,80,55,93,93,92,83,83,93,92,89,68,49,92,95,77,63,88,70,88,49,60,84,78,98,93,100,83,58,59,76,42,61,34,55,81,37,37,81,69,26,31,69,64,52,36,65,98,32,53,85,58,53,30,25,46,49,50,37,47,77,55,47,50,48,67,48,42,42,40,34,32,24,36,74,70,58,78,76,77
カブトムシ,62,65,74,53,33,34,29,36,36,32,23,29,20,20,24,12,7,12,13,16,14,9,11,19,16,18,25,21,23,20,20,24,26,43,56,42,38,79,78,82,80,79,100,98,86,65,60,82,79,37,89,94,83,58,75,34,50,63,44,49,45,64,89,81,79,45,92,96,39,49,55,57,24,44,84,29,2,13,13,11,13,10,18,10,8,15,24,21,12,15,27,21,15,22,9,9,10,15,20,12,14,9,10,6,5,4,9,8,16
夏色,63,73,60,47,35,20,6,6,14,19,30,42,29,23,27,16,10,11,8,8,15,17,18,21,19,23,32,35,41,35,24,25,43,55,77,94,83,88,66,53,42,21,12,25,56,61,53,67,60,35,53,87,97,75,98,85,58,99
"No,Thank+you!",64,95
残酷な天使のテーゼ,65,64,75,61,70,52,84,82,79,26,12,13,28,56,65,60,38,28,61,53,60,52,54,76,79,41,67,89,54,19,63,76,96,74,86,90,87,75,74,80,36,42,42,74,66,55,16,26,74,41,90,58,79,61,87,90,64,95,100,98,93
星間飛行,66,72,83,74,59,81,90,86,94,83,45,92,90,94,93,75,64,59,26,69,63,50,84,69,30,35,55,65,65,57,84,75,74,61,63,72,99,62,44,43,61,63,36,49,60,46,47,75,82,52,59,85,62,40,51,54,25,47,16,20,23,61,60,69,66,83,47,73,55
Butter-Fly,67,53,44,44,37,40,39,38,40,43,44,39,37,32,38,40,29,18,39,37,44,45,47,55,52,46,44,50,52,50,55,27,50,49,44,60,54,68,56,54,32,60,64,62,77,72,36,21,37,70,68,2,18,43,42,69,70,68,84,62,58,66,48,54,63,79,79,71,62,92,89,85,84,64,73,73,83,85,63,64,97,99,81,76,54,59,48,76,63,40,26,26,19,23,23,31,32,29,33,24,29,41,33,51,48,49,42,52,45,76,76,52,30,22,43,44,32,26,20,29,39,36,21,63,43,48
はじめてのチュウ,68,71,65,66,82,83,85,80,72,88,83,54,70,84,85,85,63,72,94,92,98,96,59,64,88,93,70,75,34,16,23,41,52,47,79,99,64,67,97,100,79,61,51
おちゃめ機能,69,93
oath+sign,70,96
アンパンマンのマーチ,71,79,39,55,61,70,74,76,74,81,76,65,69,71,67,67,57,69,72,65,89,31,62,88,55,85,84
君をのせて,72,89,54,29,69,88,58,96,88,39,75,90,94,82,82,24,56
歩いて帰ろう,73,69,86,84,73,18,24,50,78,97,58,42,70,49,58
リンネ,74,82,100,81,95
キリトリセン,75,78,71,67,66,99,67,71,98,96,99,77,100
me+me+she,76,76,88,75,68,57,61,63,63,54,60,85,80,83,87,91,73,87,95,52,72,78,33
卒業（高橋優）,77
トリノコシティ,78,68,59,83,74,94,97,69,94,79,100,72,86
secret+base+〜君がくれたもの〜+(10+years+after+Ver),79,83,87,87,75,66,62,53,85,82,88,50
どんなときも。〜槇原+cover,80
only+my+railgun,81,85,84,94,91,83,87
愛迷エレジー,82,87,89,100
Stand+by+Me,83,94,96,93,85,72,88,84,80,65,70,72,59,55,53,51,74,71,46,52,42,56,49,45,50,43,40,59,49,53,54,47,34,23,26,21,21,24,40,43,21,59,90,91,96
星が瞬くこんな夜に,84,98,92
夜空ノムコウ,85,81,79,89,17,47,58,76,83,52,82,80,91,94,42,88,83,100,10,31,15,20,38,98,70,35,11,62,93,46,58,41
初めての恋が終わる時,86,91,67
変わらないもの,87,90,94,88,77,34,33,46,46,55,58,66,50,40,48,42,30,21,39,43,32,56,41,37,35,33,29,29,27,25,39,51,50,55,67,71,53,45,39,52,39,5,4,22,27,28,50,54,51,35,44,49,24,11,22,30,43,54,50,23,46,56,61,49,53,56,56,75,82,97,67,59,73,62,37,26,44,72,51,64,50,73,71,96,91,91,78,75,43,88,100,87,34,47,65,94,57,22,66
さよならメモリーズ,88,80,81,91,63,92,81
となりのトトロ++簡単ver,89,88,92,90,80,87,25,16,23,22,15,45,31,17,21,26,23,17,18,19,13,14,17,18,11,19,15,17,18,18,5,8,13,16,13,15,17,19,20,14,13,13,24,26,25,28,35,43,31,31,64,54,25,26,28,35,27,33,27,58,53,58,68,72,56,82,93,68,82,52,69
Fire◎Flower,90,87,58,46,39,82,98,87,35
カルマ,91,75,95,91
群青日和,92,59,90,96,89,77,80,89,99,95,65,44,31,54,64,77,81
GO!GO!MANIAC,93,95
桜ノ雨,94,50,46,77,94,86,62,30,77,54
アンハッピーリフレイン,95,99
携帯電話,96
ふたりごと,97,67,78,85,76,61,67,57,55,52,53,75,73,68,69,71,77,68,90,78,76,85,81,63,67,74,78,78,69,61,72,95,74
君と羊と青,98
虹 二宮,99
勇気100%,100
想像フォレスト,13,5,6,7,10,16,22,20,21,31,28,41,35,22,35,55,40,42,48,62,72,89,89,68,56,72,38,51,48,51,97,94,74,87,79,85,70,38,64,95,97,63,95,91
ナイショの話,21,34,76
Country+road,28,22,16,13,7,3,5,3,3,4,2,3,2,3,5,4,2,2,2,2,25
君の知らない物語（難コードVer）+,35,54,82,93,72,94,93,98,69,95,87,64,34
なごり雪,63,53,68,86,82,87,36,77,85
ブラック★ロックシューター,84,45,97
日常,86,98,98
エンヴィキャットウォーク,92
くせのうた,98,91,63,83,89,98,75,63,79,89,100,60,89,96,90,90,62,39,49,50,42,73,70,94,79,58,55,48,38,63,72,65,75,82,53,51,30,25,28,70,74,98,94,96,93,64,15,25,38,69,85,99
3月9日,99,6,63,2,32,84,46,93,64,17,11,7,50,50,8,70,26,20,21,13,5
ロマンスの神様,100,38,24,39
白金ディスコ,7,27,99,95,90
旅立ちの日に,19,100,9,26,36,55,36,79,25,44,32,16
春に一番近い街,25,33,72,100,51,98
ワールドイズマイン,69
愛言葉,73,59,91,90,86,97,96,97
Tell+Your+World,77,40,78
ゴーゴー幽霊船,80,99,94,80
RAINBOW+GIRL,93,99,71,84,50
炉心融解,97
おジャ魔女カーニバル!!+おジャ魔女どれみ,98,47,51,9,18,33,68,72,57,100,72
vivi,99,49,43,60,89,91,87,85,100,74,32,28,55,74,73,71,59,70,76,50,48,55,38,35,41,43,45,38,37,44,54,38,35,39,24,34,50,50,57,50,46,46,44,35,40,30,32,44,43,37,46,41,41,37,39,41,47,43,32,39,36,37,34,31,40,48,69,37,70,75,90,66,67,74,64,40,41,50,83,98
太陽曰く燃えよカオス,8,1,4,55,92,61,97
祈り～涙の軌道,28,96
"rain+stops,+good-bye",65,67,63,78,81,95,82,77,100,92,72,81,90,92,97,79,92,74,78,100,77,100,85,75,54,65,84,48,60,66,95,71,78,82,86,73,92,57,59,86,94,62,73,93,95,84,86,90,61,56,71,59,59,92,83,71,84,97,94,61,75,52,97,88,92,86,76,79,88,70,58,60,88
コノハの世界事情,73
ロビンソン,78,34,31,51,43,49,45,50,50,50,49,44,55,63,57,64,54,24,11,27,43,66,86,92,74,99,85,89,89,93,76,85,71,96,77,71,44,19,97,83,55,42,38,87,94,69,55,87,45,40,60,65,39,56,47,59,53,98,54,44,52,26,27,27,57,48,36,26,53
空も飛べるはず,80,30,16,20,37,34,28,57,56,57,38,35,52,46,61,53,36,55,44,38,52,72,57,38,53,63,81,89,81,81,90,87,81,86,79,87,90,75,73,67,61,86,87,90,63,61,69,68,69,56,79,83,67,94,76,42,28,35,88,94,86,95,92,26,56,46,50,64,46,96,77,93,59,80,46,71,67,68,89,82,91,90,75,78,67,50,74,67,100,93,88,46,37
Funny+Bunny,98,79,88,84,72,81,83,53
恋のオーケストラ,31,43,96
六兆年と一夜物語,53,100,98,97,95
歌うたいのバラッド,64,73,87,79,83,55,27,37,21,31,37,39,33,43,48,63,47,16,25,54,58,89,84,88,66,77,66,90,65,95,45,67,97,76,93,46,50,58,27,101,69,36,37,54,24,39,30
ウィーアー！,69,86,64,89,84,79,80,13
若者のすべて,83,89,67,71,91,97,72,96,93,82,30,25,31,53,100,100,25,33,13,25,37,29,90,40,21,50,72,27,6,11,97
HANABI,93,71,83,93,78,93,32,46
徒然モノクローム,95,80
Change+the+World,97
如月アテンション,11,42,42,69,62,81,91,88,79,74,89,96,92,96,87,45,41
夏祭り,13,5,8,35,60,92,20,9,7,6,25,80,90,40,24,21,26,98,49,13,24,92,79,95
アイロニ,28,37,30,19,25,18,35,23,28,42,45,45,47,85,64,68,68,52,44,35,31,34,31,32,31,37,31,25,25,20,30,25,26,28,17,16,20,21,17,29,26,24,20,17,15,18,20,17,20,33,26,29,36,37,46,31,21,38,39,40,41,33,39,40,34,51,47,70,52,54,52,51,55,48,58,62,88,92,89,91,69,53,62,55,62,57,51,36,57,59,75,68,74,38,61,59,93,56,66,71,95,96
ハナミズキ,33,95,29,26,65,70,73,78,94,86,58,82,82,84,32,35,61,90
glow,45,41,27,39,40,40,32,22,27,41,49,50,42,47,47,33,42,41,37,33,29,51,43,37,32,41,40,44,35,31,35,28,34,41,32,33,37,37,33,24,29,26,32,30,41,37,48,36,27,29,34,46,48,52,27,32,48,52,49,59,55,47,43,54,48,56,51,58,98,66,48,49,52,44,41,28,36,52,74,66,82,72,100,50,74,85,39,47,60,76,60,100,96,90
ライオン,64,96,90,89,93,83,80,65,66,71,82,97,99,96
リライト,69
練習用,90,93
ルージュの伝言,95,91,87,64,53,64,59,23,21,15,19,9,21,26,40,45,59,56,65,49,83,94,66,75,68,94,44,63,44,65,81,72,87,96,73,98,73,77,91,99,56,77,63,98,75,84,61,55,72,57
alice(古川P),96
もしも,97,75,86,95,100
閃光少女,98
優しさの理由,100
お後がよろしくって・・・よ！,28,1,4,75
ポケモンセンター,30
いつも何度でも,36,97,53,88
地球最後の告白を,44,87,36,72,72,71,92,94,32,72,90,70,69,85,100,63,78,55,85,38,72,57,56,58,47,79,76,67,31,49,54,86
有心論,48,98,95,85,91,94,87,89,93,90,69,84,34,77,81,99,80,93
いいんですか,66,68,67,64,65,81,84,76,80,75,82,76,96,81,87,92
奏(かなで),97,49,44,49,56,48,67,25,62,56,85,90,37,79,84,27,15,11,17,23,27,34,35,22,26,31,49,75,57,43,55,64,58,62,55,24,49,64,67,72,79,90,64,31,48,32,39,41,47,18,19,19,28,39,52,61,57,40,54,74,68,65,70,53,53,66,87,47,44,29,56,66,50,75,62,58,46,75,54,68,90,55,37,60,16,32,39,72,32,34,42,20,19,27,27,41,39,59,42,36,50,75,68,79,51,72,47,74,55,46,54,67,67,44,49,29,14,16,22
wherever+you+are,100,88,37,37,26,33,32,18,20,25,22,21,32,33,32,26,23,32,34,38,45,58,43,41,59,62,49,48,65,58,76,54,72,92,50,42,62,63,69,89,85,44,4,4,3,6,12,19,27,32,23,19,38,40,29,47,41,44,50,76,84,74
あたりまえ体操,18,24,16,17,23,33,34,52,99
小夜子,54,93,92
リアルワールド,66,78
カントリーロード（英語ver）,77,53,73,29,17,12,11,18,18,12,5,3,4,3,33
チルドレンレコード,96,62,63,78,93,74,82,88,68,75,60,88,95,63,65,78,87,88,95,98,93,95
創聖のアクエリオン,98,95,59,100,57,88,28
愛をこめて花束を,99,97,97,93,80,41
めざせポケモンマスター,100,31,50,70,83,76,85,66,99,86,17,7,76,85,70,84,92,98,32,66,55,80,93,73,75,77,55,96,63,82,58
ｼｬﾊﾞﾄﾞｩﾋﾞﾀｯﾁﾍﾝｼｰﾝ,27
いーあるふぁんくらぶ,47,39,33,62,82,88,73,46,100
どんなときも。,70,56,95,67,100,66,100,37,3,23,55,89,67,46
crossing+field,77,79
歌に形はないけれど,92
涙そうそう,100,69,62,95,71,99
サリシノハラ,34,1,9,15,30,39,46,28,62,57,79,84,95,71,94,40,71,76,70,84,97
おなじ話,44,46,47,45,42,51,47,51,49,60,62,57,70,75,73,62,42,50,41,30,33,35,33,36,29,19,28,19,25,24,21,14,16,22,22,15,17,19,19,16,22,16,16,15,7,8,9,18,21,29,36,30,23,37,43,33,42,41,52,52,70,94,72,64,58,44,51,46,70,61,48,82,91,75,87,91,53,65,80,93,95,74,76,100,73,57,40,40
三人のおじさん,72,80,73,95,86,78,93,71,49,72,63,53,25,25,36,36,51,48,60,88,72,78,89,64,57,70,29,48,64,94,73,57
にんげんっていいな,99,96,98,60,80,62
CHE・R・R・Y,37,5,6,19,29,28,40,39,55,44,58,57,60,78,83,72,68,60,89,82,89,77,53,100
I+love+you,59,99,83,97,85
脳漿炸裂ガール,63,87,78,37
あわてんぼうのサンタクロース,90,1,55,6,29,5,76,6,40,7,6,11,54,44,26
Sparkling+Daydream,91
世界でいちばん頑張ってる君に,98
スノースマイル,99,18,68,90,34,30,81,45,87,46,90,75,63,98,54,51,59,39,63,56
女々しくて,21,9,16,8,9,32,77
白い恋人達,30,74,95,63,11,13
ダンデライオン,49,72,70,81,69,88,94,74,80,97
ボーリング,69,81
All+I+Want+for+Christmas+Is+You,77,24,23,56,78,34,19
独りんぼエンヴィー,83,43,65,84,79,99,98,84,81,84,89,85,90,86,92
赤鼻のトナカイ,86,91,7,100,12,99,14,57,10,31,32,91,59,9
誰でもいいから付き合いたい,89
オレンジ(トーマ),49,64,93,91,80,87,72,62,73,67,58,58,46,60,87,91,92,97,91,66,86,76,68,95,100,73,90,94
AM11：00,87,92
風に吹かれて,94,77,71,93,98,96,99,93,98,97,4,33,49
"One+More+Time,+One+More+Chance",97,100,99
エイリアンズ,100,42,6,15,30,53,89,76,99,80,63,68,85,59,99,46,94,81,62,63,48,23,11,10,17,14,25,28,22,20,17,17,10,26,24,29,23,26,45,26,17,34,48,33,13,21,27,28,23,31
ベイビー・アイラブユー,44,60,65,70,64,45,56,61,49,51,33,29,40,83,86,88,73,97,92,100
Love+Song,51
夜咄ディセイブ,61,11,27,48,33,35,34,45,48,72,61,47,48,37,33,34,56,66,89,97
「ねぇ。」,67,86
花の名,85,95,86,60,85,84,64,97
そんなこと裏のまた裏話でしょ,87
BLOODY+STREAM,99,98
春よ、来い,33,36,70,63,31,94,4,15
しわ,75,67,61,65,77,70,62,76,64,76,59,47,45,43,68,69,67,89,85
茜空+(瀬戸麻沙美),97
紅蓮の弓矢,1,1,1,1,1,1,1,3,2,2,4,3,3,12,21,31,42,40,27,27,27,22,44,79,88,70
ロストワンの号哭,14,24,27,36,40,38,36,50,42,31,27,27,20,22,26,32,36,33,26,33,34,40,51,48,37,43,48,58,59,63,55,70,100,87,57,93,58,68,50,85,60
時代,74
