key,total,weighted,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1 5,0.027079841103390692,0.04137588572416661,0.0,0.0,0.03264751181580959,0.031775118608206115,0.0277028983504123,0.01340661269310408,0.07334545899704066,0.0956729255048084,0.033511544710277966,0.0,0.006599784552978352
3 10,0.026868279844770453,0.008232536872514021,0.0043739866552317515,0.0,0.0,0.0,0.004127502242941194,0.0,0.0,0.004236386206658326,0.006502146080624876,0.028961811430592243,0.033634477970985406
7 1,0.024188503902247416,0.04669113174814847,0.006511241745015494,0.003826347703138124,0.0,0.0,0.0,0.0,0.0,0.043056956278252935,0.06568782146141017,0.135947524057831,0.11298168243020851
6 0,0.02348329970684662,0.007997096952243331,0.004675121708948223,0.0034980581207142204,0.0,0.0,0.0,0.0,0.0,0.0031891180222688486,0.0037564146665296366,0.0337182139421095,0.026273639070767914
1 3,0.0210856054424839,0.03384956910278114,0.0,0.014225314960447417,0.0,0.03910568505746819,0.11647537959121337,0.08800774303645911,0.08299882120513276,0.0640919521060723,0.053077629470712484,0.06809901918629167,0.050457645530983926
1 9,0.0210856054424839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 3,0.02052144208616326,0.042331191817725496,0.00768760095002381,0.007299889062338157,0.012935926421677372,0.02278190990559798,0.04439740372000297,0.036601009293782454,0.03019587102178138,0.11012495052371869,0.11143498447477874,0.11232854495127396,0.0975418596413346
11 6,0.0182647886608807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1,0.0179121865631803,0.014230618399030946,0.033569319296968055,0.03199758529237141,0.03445153901921091,0.03275814911328503,0.03139156633334946,0.020976115419985356,0.010654337425576406,0.009155993158010328,0.0075825184958160695,0.007416622903082028,0.007208235075854846
3 9,0.01763010488501998,0.016422694880393687,0.0,0.008637135020486022,0.00932922107781104,0.010036562919876226,0.005788851900293542,0.005144743881939178,0.0034505164866689667,0.0,0.005200106945712999,0.06885683448438777,0.0
10 6,0.016501778172378703,0.003992056694280949,0.0,0.0,0.007654054520495651,0.009511711859917359,0.010103780372571603,0.004020251882638758,0.0,0.0,0.0,0.004045664716179371,0.0
1 7,0.016360737333298545,0.0015621309574376987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007212487783479519,0.0,0.0
8 11,0.013257838873535027,0.014369588453721984,0.0,0.0,0.004103838844755297,0.020684764733479702,0.05496946543493354,0.03850836105692254,0.03097395292899216,0.018311986316020656,0.019340468840134385,0.014833245806164056,0.014416470151709692
5 1,0.012764195936754468,0.00509659476683547,0.016784659648484027,0.015998792646185703,0.017225769509605453,0.013585811338251928,0.007376113195873775,0.0042017903502455985,0.0,0.0,0.0,0.0,0.0
1 4,0.011988471321813588,0.007041998807030238,0.0,0.0,0.0,0.0,0.008207356552341942,0.009681275909731966,0.009597899050846901,0.0071815610704951864,0.0,0.020093757161766784,0.009612871529287265
10 1,0.01128326712641279,0.039882167923818115,0.05358581498198976,0.03901256395549803,0.03511044055506707,0.019172337775033098,0.024015453137475686,0.016774325069739755,0.09177600672430966,0.058913547538293844,0.02368845327518497,0.007416622903082028,0.007208235075854846
6 3,0.01093066502871239,0.015557387364426375,0.0,0.0,0.003550215675740355,0.0,0.015702374846429293,0.012928214332835137,0.005456048464790394,0.03350733978616164,0.03767763265562506,0.029311944890606758,0.027573938483319755
3 1,0.009238174959750472,0.005587567045261099,0.0,0.014225314960447417,0.0,0.0,0.0,0.0,0.008418459226097914,0.0,0.0,0.016182658864717484,0.0
1 10,0.008321409505729432,0.006240192232283373,0.0,0.0,0.00710043135148071,0.0,0.0,0.0,0.0,0.0,0.0,0.013405935478985016,0.017635901129485956
11 3,0.008250889086189352,0.01045725427358258,0.0,0.0,0.0,0.0,0.008230739334542346,0.007170349195079353,0.0,0.0,0.036412474915023384,0.0320245789354719,0.0
1 8,0.006840480695387754,0.014758346428102918,0.042829626628545996,0.0313041834587382,0.017225769509605453,0.013585811338251928,0.007376113195873775,0.0042017903502455985,0.0,0.0,0.0,0.020093757161766784,0.009612871529287265
3 6,0.006276317339067114,0.019830534952850056,0.037759119736090335,0.0320061246834496,0.030604701620553804,0.027203462962663655,0.039411485509595015,0.02372915615072125,0.017887902134126853,0.02574277272910331,0.037878196201215485,0.04351125879533585,0.05178534091293423
3 11,0.0058531948218266345,0.001083017861045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004551559364377923,0.004003072366933987,0.0
6 10,0.005500592724126235,0.005888984801730898,0.0043739866552317515,0.0,0.0,0.0,0.004127502242941194,0.0,0.004942117708071536,0.007994841050175576,0.006502146080624876,0.018319020865910772,0.017700864726786905
