Whatever,2.4448446603255185,0,1.35744607121199,2.1061423014891996,1.381942381942382,0,0,0,0,0,0,0
"Hello,Worker",2.4437308749202824,2.2969869852822518,1.340894465894466,0,0,0,0,0,0,0,0,0
ダンデライオン,2.4399680494984004,1.2941176470588236,2.273167113821753,0,0,0,0,0,0,0,0,0
ブレーメン,2.43683388747038,0,0,0,0,0,0,0,0,0,0,2.43683388747038
ロスタイムメモリー,2.435531697122409,0,1.5715225119956244,2.079161666910557,0,0,0,0,0,0,0,0
ノーチラス,2.418623838790076,0,0,0,0,0,0,0,1.9711538461538463,0,1.4077892325315005,1.1785714285714286
POP TEAM EPIC,2.4164882490463886,0,0,0,0,0,0,2.4164882490463886,0,0,0,0
さよならまたね,2.415954967889128,0,0,0,0,1.9270627886925453,1.3617868199911545,0,1.1851851851851851,1.5083490579731182,0,0
HANABI,2.4137912589850767,1.9193966905146937,0,0,0,0,1.669079939668175,0,0,0,0,0
夜もすがら君想ふ,2.4085463045380826,0,0,0,0,0,1.730597927926793,1.6071847507331378,1.2,1.3734487734487735,0,0
春に一番近い街,2.4037435153082214,1.9787212787212787,1.1680672268907564,0,1.4395604395604396,0,0,0,0,0,0,0
生きていたんだよな,2.3863411588411587,0,0,0,0,1.9714285714285713,1.5122377622377623,0,0,0,0,0
ユメ語るよりユメ歌おう,2.3836124401913876,0,0,0,0,2.3836124401913876,0,0,0,0,0,0
幸せチャンピオン,2.3819783768505105,0,0,0,0,0,0,0,0,0,0,2.3819783768505105
はじめてのかくめい！,2.378107866906162,0,0,0,0,0,0,0,1.7535211267605635,1.6050602581618711,1.2222222222222223,0
ray,2.378032371673111,0,0,2.2453453654960356,0,1.2380952380952381,0,0,0,0,0,0
愛してるばんざーい！,2.3774629232207305,0,0,1.981616329754969,1.542999442339865,0,0,0,0,0,0,0
みんなのきもち,2.363611327333066,0,0,0,0,2.0091128084606344,1.4706959706959708,0,0,0,0,0
鱗 秦基博,2.361339375438979,0,0,0,0,0,1.3861855670103091,0,0,0,2.045820937062971,1.1754385964912282
君の神様になりたい。,2.3554310302845174,0,0,0,0,0,0,1.9754019725458005,1.64187116988157,0,0,0
ようかい体操第一,2.338259519919893,0,0,2.1444859048289153,1.2816901408450705,0,0,0,0,0,0,0
さよならミッドナイト,2.333819375725752,0,0,2.259600891242993,1.1724137931034484,0,0,0,0,0,0,0
ILLEXECUTION,2.333589948210009,0,0,0,0,0,0,0,0,0,0,2.333589948210009
海色,2.3313121693121692,0,0,0,2.3313121693121692,0,0,0,0,0,0,0
ライカ(yamada),2.3299196862897564,0,0,0,0,0,0,1.3386586523252135,2.1496523788260244,0,0,0
Dragon Night,2.3245535714285714,0,0,0,2.3245535714285714,0,0,0,0,0,0,0
至学館高等学校校歌「夢追人」,2.314891774891775,0,0,0,1.1904761904761905,1.3636363636363638,1.8333333333333335,0,0,0,0,0
創聖のアクエリオン,2.3116895499144805,1.170940170940171,1.4143049932523617,1.1680672268907564,0,0,0,0,0,1.263157894736842,1.1869158878504673,1.425531914893617
LETS POP TOGETHER,2.2997067448680353,0,0,0,0,0,0,2.2997067448680353,0,0,0,0
カワキヲアメク,2.294179669747008,0,0,0,0,0,0,0,2.294179669747008,0,0,0
ファッとして桃源郷,2.286167800453515,0,0,0,2.286167800453515,0,0,0,0,0,0,0
橙 (岩見拓馬),2.286075319623544,0,0,0,0,0,0,0,0,0,1.6654464581249275,1.8828532171135803
ex ダーリン,2.2835445258978284,0,0,0,1.3369158878504672,0,0,0,0,0,1.9223017041868293,1.1923076923076923
透明人間,2.279267741770088,0,0,0,0,0,0,0,0,1.899041940735489,1.5290950147646343,0
恋のチムニー,2.2785187387370907,0,0,1.9223017041868293,1.434782608695652,0,0,0,0,0,0,0
曖昧劣情Lover,2.269697998963371,0,0,0,0,1.1818181818181819,1.6257292617707457,1.6507527086810898,1.3234825438215267,0,0,0
情熱大陸,2.267218261984318,0,0,0,2.1146099976833934,0,1.2597402597402598,0,0,0,0,0
明治「カール」CMソング,2.25974025974026,0,0,0,0,0,2.25974025974026,0,0,0,0,0
ponponpon,2.2574153962888874,2.2574153962888874,0,0,0,0,0,0,0,0,0,0
糸,2.257156633079278,0,1.8784075438477617,1.2380952380952381,0,0,0,0,0,0,0,1.4046423390246625
星色ガールドロップPV,2.2512724282296652,0,0,0,0,0,0,2.2512724282296652,0,0,0,0
点描の唄,2.233899365026484,0,0,0,0,0,0,0,0,0,0,2.233899365026484
ハッピーシンセサイザ,2.233223012335211,2.1089093281246845,1.2105263157894737,0,0,0,0,0,0,0,0,0
動く、動く,2.232926540083412,0,0,0,0,0,1.8090766823161188,1.516256157635468,0,0,0,0
この星に生まれて(合唱),2.224088054560018,0,0,1.18348623853211,2.0241135069485026,1.1724137931034484,0,0,0,0,0,0
くだらないの中に,2.220347453462104,0,0,0,0,1.6659598037664187,1.5629255008753162,0,0,1.18348623853211,0,0
Determination,2.2142857142857144,0,0,2.2142857142857144,0,0,0,0,0,0,0,0
Funny Bunny,2.2110863294809633,1.5107674701800202,1.700157147250237,0,0,0,0,0,1.2777777777777777,0,0,0
魔法って言っていいかな？,2.2077443609022556,0,0,0,0,2.2077443609022556,0,0,0,0,0,0
奏（かなで）(藤宮香織Cover),2.200892060660125,0,0,2.200892060660125,0,0,0,0,0,0,0,0
大きな金魚の樹の下で,2.1975155279503102,0,0,2.1975155279503102,0,0,0,0,0,0,0,0
ロマンスの神様,2.1827371059849257,1.1680672268907564,0,0,0,0,0,0,0,0,1.3508771929824561,1.7754611066559742
花の名,2.181853496485788,0,2.099388513727167,1.1724137931034484,0,0,0,0,0,0,0,0
いすゞのトラック,2.1568179336209683,0,0,0,1.3773584905660377,1.5151515151515151,0,1.4252331069414068,0,0,0,0
RPG,2.1512355109091277,0,2.010138736715579,1.2150537634408602,0,0,0,0,0,0,0,0
TSUNAMI,2.148539415447011,0,0,0,0,0,0,0,0,0,1.4475890985324948,1.839733904465213
踊り子,2.1460754128705206,0,0,0,0,0,0,0,0,0,0,2.1460754128705206
しあわせグラフィティ,2.142668442668443,0,0,0,2.142668442668443,0,0,0,0,0,0,0
粉雪 (レミオロメン),2.1425927008104084,0,1.196078431372549,0,0,0,0,0,0,1.25,1.640112464854733,1.2272727272727273
恋してポプテピピック,2.1393440122044245,0,0,0,0,0,0,2.1393440122044245,0,0,0,0
愛言葉,2.13618717601262,1.9612091422794866,1.3290854572713644,0,0,0,0,0,0,0,0,0
まちがいさがし (菅田将暉),2.127465196801106,0,0,0,0,0,0,0,0,2.127465196801106,0,0
背景、夏に溺れる,2.1202771785335406,0,0,0,0,1.3462079232486974,1.5516770186335402,1.5261591507122767,0,0,0,0
おあいこ,2.1179978066522294,0,0,0,1.9057151979565774,1.289855072463768,0,0,0,0,0,0
時代遅れのRocknRoll Band,2.1161405598570577,0,0,0,0,0,0,0,0,0,0,2.1161405598570577
ぺこーらに、告白しようと思ってる。,2.1157407407407405,0,0,0,0,0,0,0,0,0,0,2.1157407407407405
それがあなたの幸せとしても,2.114235441108759,0,0,0,1.4781645569620254,1.6461417671943988,0,1.1818181818181819,0,0,0,0
嘘（学園祭学園）,2.107011164274322,0,0,0,0,0,1.8203030303030303,1.3923444976076556,0,0,0,0
逆光（Ado）,2.104176904176904,0,0,0,0,0,0,0,0,0,0,2.104176904176904
ドナーソング,2.09949328440862,0,0,0,1.1694915254237288,1.9882898945781116,0,0,0,0,0,0
刹那,2.086480887360726,0,0,0,0,0,1.6236559139784945,1.571388856027446,0,0,0,0
たなばたさま,2.0858695652173913,0,0,0,1.289855072463768,1.8472222222222223,0,0,0,0,0,0
START_DASH!!,2.0820000903919063,0,0,0,2.0820000903919063,0,0,0,0,0,0,0
ひとりぼっち東京,2.08095952023988,0,0,0,0,0,0,0,0,0,0,2.08095952023988
勿忘 (Awesome City Club),2.080595756790544,0,0,0,0,0,0,0,0,0,1.714344276079288,1.4804753820033956
棒人間,2.078157894736842,0,0,0,0,0,2.078157894736842,0,0,0,0,0
裸の心 (あいみょん),2.077211935968875,0,0,0,0,0,0,0,0,1.8252840743807202,1.3772614740049516,0
ハッピー・ジャムジャム,2.075436587798775,0,0,0,0,0,0,0,0,1.4990512333965844,1.7041101292216911,0
Angelic Angel,2.0730203249071177,0,0,0,2.0730203249071177,0,0,0,0,0,0,0
吉原ラメント (簡単コードver),2.0671905951070917,0,1.202020202020202,1.8494711053521895,1.1739130434782608,0,0,0,0,0,0,0
さよならだけが人生だ,2.065497896213184,0,0,0,2.065497896213184,0,0,0,0,0,0,0
さよならメモリーズ,2.059273088178217,1.6659675257245352,1.4060646011865523,0,1.2,0,0,0,0,0,0,0
宿命 (Official髭男dism),2.057303802132277,0,0,0,0,0,0,0,1.7205687142113482,1.4493506493506494,0,0
君色に染まる,2.0559546897546896,0,0,0,0,1.6715728715728715,1.5272727272727273,0,0,0,0,0
帰ろう (藤井風),2.050947960028239,0,0,0,0,0,0,0,0,1.4121267380898108,1.1941747572815533,1.655168366668566
祝福,2.0415584415584416,0,0,0,0,0,0,0,0,0,0,2.0415584415584416
アポトーシス,2.0387181378575527,0,0,0,0,0,0,0,0,0,2.0387181378575527,0
めんどくさいのうた,2.0382483523826656,0,0,0,0,1.2666666666666666,1.8544659884051797,0,0,0,0,0
girlfriend,2.0310820216556547,0,0,0,1.1724137931034484,1.5890188434048083,1.1754385964912282,1.3380749170222854,0,0,0,0
ゆゆうた、特定される,2.02803007518797,0,0,0,0,0,0,1.8120300751879699,1.2666666666666666,0,0,0
ハンドメイドホーム,2.0266666666666664,0,0,0,0,2.0266666666666664,0,0,0,0,0,0
踊 (Ado),2.018954350971158,0,0,0,0,0,0,0,0,0,2.018954350971158,0
ちいさな冒険者,2.0178301886792456,0,0,0,0,1.865,1.1886792452830188,0,0,0,0,0
太陽系デスコ,2.0120797138477258,0,0,0,0,0,0,1.7,1.3852835973428719,0,0,0
ナイショの話,2.0101489572989077,2.0101489572989077,0,0,0,0,0,0,0,0,0,0
カレンダーガール,2.009486202803566,0,0,0,0,0,0,0,1.5267948717948718,1.4974700997355805,1.2061855670103092,0
星屑のインターリュード,2.007978723404255,0,0,2.007978723404255,0,0,0,0,0,0,0,0
世界をかえさせておくれよ,2.007205228839596,0,0,1.176991150442478,1.8774558423593402,0,0,0,0,0,0,0
人生イージー？,2.006337028091168,0,0,0,0,0,0,0,0,0,2.006337028091168,0
ギターと孤独と蒼い惑星,2.0,0,0,0,0,0,0,0,0,0,0,2.0
人魚(ポルカドットスティングレイ),1.9991611052461846,0,0,0,0,0,1.9991611052461846,0,0,0,0,0
only my railgun,1.9991590743199679,1.6595530609951952,1.5131624793999934,0,0,0,0,0,0,0,0,0
愛をこめて花束を,1.9986877679694162,1.464874342489772,0,0,0,0,0,0,0,0,1.6597943722943724,0
恋？で愛？で暴君です！,1.9913402345287303,0,0,0,0,0,0,1.5744441949247698,1.5146864686468646,0,0,0
Universe(Official髭男dism),1.9906842899102961,0,0,0,0,0,0,0,0,0,1.9906842899102961,0
M八七,1.988235294117647,0,0,0,0,0,0,0,0,0,0,1.988235294117647
眼福,1.9873787390520046,0,0,1.2298850574712643,1.8410586395146231,0,0,0,0,0,0,0
ミライチズ（夜のひと笑い）,1.985320405999091,0,0,0,0,0,0,0,0,0,0,1.985320405999091
新宝島 (サカナクション),1.983831168831169,0,0,0,0,0,0,0,1.983831168831169,0,0,0
脱法ロック,1.9827979418717843,0,0,0,0,1.9827979418717843,0,0,0,0,0,0
絶え間なく藍色,1.982174688057041,0,0,0,0,0,0,0,1.743939393939394,1.2941176470588236,0,0
春ひさぎ,1.9805734952208731,0,0,0,0,0,0,0,0,1.9805734952208731,0,0
SHINY DAYS,1.9784740259740259,0,0,0,0,0,0,1.9784740259740259,0,0,0,0
にんげんっていいな,1.978042648517567,1.3264554163596167,0,0,0,0,1.170940170940171,0,0,1.2531645569620253,1.202020202020202,1.2469135802469136
あつまれ！パーティーピーポー,1.972708835546476,0,0,0,0,1.5658835546475995,1.4925000000000002,0,0,0,0,0
君の待つ世界,1.972434017595308,0,0,1.972434017595308,0,0,0,0,0,0,0,0
Yesterday,1.9710636793323733,0,1.5925925925925926,1.4672482552342971,0,0,0,0,0,0,0,0
涙そうそう,1.9697991782717046,1.1680672268907564,1.4514590347923682,0,1.1754385964912282,0,0,0,0,1.3747645951035783,0,0
ノーポイッ！,1.9648805636921085,0,0,0,1.840265179076724,1.170940170940171,0,0,0,0,0,0
WELCOME!!DISCOけもけもけ,1.9523809523809523,0,0,1.9523809523809523,0,0,0,0,0,0,0,0
KICK BACK,1.9523809523809523,0,0,0,0,0,0,0,0,0,0,1.9523809523809523
愛言葉Ⅲ,1.9514939960099038,0,0,0,0,0,0,1.5812520064205458,1.5074898785425102,0,0,0
空奏列車,1.9508836524856328,0,0,0,0,1.2040816326530612,1.726473684526979,1.1739130434782608,0,0,0,0
Sing,1.9450558583053945,0,0,1.9450558583053945,0,0,0,0,0,0,0,0
ニア,1.9438465739487216,0,0,0,0,0,1.9438465739487216,0,0,0,0,0
いくじなし (さくらしめじ),1.941259348929655,0,0,0,1.2564102564102564,1.7609434361326655,0,0,0,0,0,0
肩 have a good day,1.9402583227155858,0,0,0,0,0,1.5378889531521112,1.5426408987052551,0,0,0,0
虎,1.9301282051282052,0,0,0,0,0,0,1.9301282051282052,0,0,0,0
私の恋はホッチキス,1.9281283986619528,1.9281283986619528,0,0,0,0,0,0,0,0,0,0
monolith,1.9280976819282667,0,0,0,0,1.9280976819282667,0,0,0,0,0,0
回る空うさぎ,1.9245316000845487,0,0,0,0,0,1.466867469879518,0,0,0,1.5403508771929824,0
courage,1.9234674922600619,0,0,1.4,1.5816305469556244,0,0,0,0,0,0,0
オレンジ(クリープハイプ),1.9172707899860775,0,1.371575502571295,1.642602325211021,0,0,0,0,0,0,0,0
流星群,1.9089151765482772,0,0,0,0,0,0,0,1.202020202020202,1.6476997578692494,1.1680672268907564,0
シンデレラボーイ（Saucy Dog）,1.9069334774528768,0,0,0,0,0,0,0,0,0,0,1.9069334774528768
もりのせいかつ,1.9061781536435913,0,0,0,0,0,0,0,0,1.9061781536435913,0,0
アンビリーバーズ,1.8936742073837356,0,0,0,1.8936742073837356,0,0,0,0,0,0,0
いつも何度でも,1.890727887967656,1.518808777429467,0,1.4460020768431985,0,0,0,0,0,0,0,0
RAINBOW GIRL,1.8885185871209065,1.3311138014527846,0,0,0,0,0,1.2222222222222223,1.464612354017166,0,0,0
メランコリーキッチン,1.8885179269737211,0,0,1.4029369229057738,1.5907317620650954,0,0,0,0,0,0,0
パオパオ,1.8879584765681965,0,0,0,0,0,0,1.8879584765681965,0,0,0,0
木綿のハンカチーフ,1.886247445277095,0,0,0,0,0,0,0,0,1.7477859068155563,1.170940170940171,0
脳漿炸裂ガール,1.8812125313544796,1.4137137597791072,1.5427098674521356,0,0,0,0,0,0,0,0,0
キラッ！満開スマイル,1.8791815840713522,0,0,0,0,0,1.8791815840713522,0,0,0,0,0
adrenaline!!!,1.8766485881406973,0,0,0,0,0,1.8766485881406973,0,0,0,0,0
Lovers,1.871204991816694,0,0,0,0,1.871204991816694,0,0,0,0,0,0
翡翠のまち,1.85989010989011,0,0,0,0,1.85989010989011,0,0,0,0,0,0
月のワルツ,1.857962040508002,0,0,0,0,0,0,0,0,1.1886792452830188,1.18348623853211,1.599886717643727
Automatic,1.8569236444902133,0,0,0,0,0,0,0,0,0,1.5764761012183692,1.3798915149166988
楽園都市,1.8524431543299467,0,0,0,0,0,0,0,1.8524431543299467,0,0,0
グッドラック ライラック,1.851989901989902,0,0,0,0,0,0,1.7060439560439562,1.1801801801801801,0,0,0
会心の一撃,1.8479808944854537,0,0,1.8479808944854537,0,0,0,0,0,0,0,0
ギミー！レボリューション,1.8476514801110082,0,0,1.4690217391304348,0,0,0,0,0,1.425531914893617,0,0
イグジスト,1.840813464235624,0,0,0,1.840813464235624,0,0,0,0,0,0,0
スカート,1.8396902344462691,0,0,0,0,0,1.1785714285714286,1.485554643313264,1.1785714285714286,1.1785714285714286,0,0
七色シンフォニー,1.8377574370709382,0,0,0,1.8377574370709382,0,0,0,0,0,0,0
恋のオーケストラ,1.8311921458625526,1.8311921458625526,0,0,0,0,0,0,0,0,0,0
I love you,1.8255431204177035,1.4089526292916124,0,0,0,0,0,0,0,0,1.3512508451656524,1.1923076923076923
damn,1.8231884057971013,0,0,0,0,0,0,0,0,0,0,1.8231884057971013
Alchemy,1.8167824840397717,0,0,0,0,0,1.8167824840397717,0,0,0,0,0
リビングデッド・ユース,1.8112701252236136,0,0,1.8112701252236136,0,0,0,0,0,0,0,0
Happy Halloween,1.8111632092450507,0,0,0,0,0,0,0,0,1.3703703703703702,1.2173913043478262,1.2941176470588236
パレード (ヨルシカ),1.810901996240691,0,0,0,0,0,0,0,1.810901996240691,0,0,0
六兆年と一夜物語,1.810211979212086,1.4290382819794585,1.3262599469496021,0,0,0,0,0,0,1.1754385964912282,0,0
サタンがサンタ,1.8,0,0,0,0,0,0,0,0,1.8,0,0
メリクリ・フェスティバル,1.8,0,0,0,0,0,0,0,0,0,1.8,0
カラカラ,1.8,0,0,0,0,0,0,0,0,0,0,1.8
ヨンジュウナナ,1.799829745596869,0,0,1.799829745596869,0,0,0,0,0,0,0,0
ヒトツメの夜,1.7988831661696938,0,0,0,0,1.7988831661696938,0,0,0,0,0,0
アンノウン・マザーグース,1.7972713712172905,0,0,0,0,0,0,0,1.6576161988034974,1.1724137931034484,0,0
リンネ,1.7936134474499512,1.7936134474499512,0,0,0,0,0,0,0,0,0,0
水流のロック,1.7928674488666596,0,0,0,0,1.2564102564102564,0,0,0,0,1.5960635471737816,0
Bohemian Rhapsody(ボヘミアン・ラプソディ),1.7903225806451613,0,0,0,0,0,0,1.5,1.3225806451612903,0,0,0
おかえり,1.7857142857142856,0,0,0,1.7857142857142856,0,0,0,0,0,0,0
スーパー・ノヴァ,1.7839971303280382,0,0,1.1886792452830188,0,0,1.5322567783094099,1.1724137931034484,0,0,0,0
"夏色えがおで1,2,Jump!",1.7775958260704023,0,0,1.6540365040365042,1.1694915254237288,0,0,0,0,0,0,0
HOWL,1.7692307692307692,0,0,0,0,0,0,0,0,1.7692307692307692,0,0
フローライト,1.7663416395810763,0,0,0,1.7663416395810763,0,0,0,0,0,0,0
おじゃま虫,1.7622916789482752,0,0,0,0,0,0,1.7622916789482752,0,0,0,0
もしも,1.7622583547687136,1.367938371239912,0,1.4845053810998083,0,0,0,0,0,0,0,0
ふゆびより,1.7608550420747242,0,0,0,0,0,0,1.3462079232486974,1.5076655622963766,0,0,0
ニャースのうた,1.7607498383968971,0,0,0,0,1.7607498383968971,0,0,0,0,0,0
シンカケイスケッチ,1.75990675990676,0,0,0,0,0,0,0,0,0,0,1.75990675990676
感情のピクセル,1.7593958552862663,0,0,0,0,0,1.7593958552862663,0,0,0,0,0
sweets parade,1.7448471926083866,0,0,0,0,0,0,0,0,1.7448471926083866,0,0
ダブルラリアット,1.7431472101701737,1.7431472101701737,0,0,0,0,0,0,0,0,0,0
愛のシュプリーム！,1.7413213885778276,0,0,0,0,0,0,0,0,0,1.7413213885778276,0
チノカテ,1.7407407407407407,0,0,0,0,0,0,0,0,0,0,1.7407407407407407
売れないミュージシャンのうた,1.7388363209977435,0,0,0,0,0,1.6163153125943823,1.1680672268907564,0,0,0,0
徒花ネクロマンシー,1.7333333333333334,0,0,0,0,0,0,1.7333333333333334,0,0,0,0
風のゆくえ （ウタの歌 ONE PIECE FILM RED）,1.7325536909833927,0,0,0,0,0,0,0,0,0,0,1.7325536909833927
ナイト・オブ・ナイツ,1.7261904761904763,0,0,0,0,0,0,0,0,0,0,1.7261904761904763
グレゴリオ,1.7249743449321764,0,0,0,0,0,0,0,0,1.7249743449321764,0,0
新町,1.7207927666418232,0,0,0,0,1.5005805515239479,0,0,1.2702702702702702,0,0,0
ラムのラブソング,1.7206138821067318,0,0,0,0,0,0,0,0,0,0,1.7206138821067318
前夜 (井上緑),1.7189051819770518,0,0,0,0,1.4749277038750723,1.176991150442478,1.1739130434782608,0,0,0,0
きゅうくらりん（いよわ）,1.7146487530387327,0,0,0,0,0,0,0,0,0,0,1.7146487530387327
それは小さな光のような,1.7117486338797814,0,0,0,0,1.7117486338797814,0,0,0,0,0,0
SOUVENIR,1.710727969348659,0,0,0,0,0,0,0,0,0,0,1.710727969348659
スキノスキル,1.7053140096618358,0,0,0,0,0,0,1.7053140096618358,0,0,0,0
september,1.6983245929166957,0,0,0,0,1.3608757062146892,1.2439024390243902,1.176991150442478,0,0,0,0
ときめきポポロン♪,1.6977895372285088,0,0,0,1.6977895372285088,0,0,0,0,0,0,0
オリビアを聴きながら,1.695471902652764,0,0,0,0,0,0,0,0,0,0,1.695471902652764
だんだん早くなる,1.693877551020408,0,0,0,1.693877551020408,0,0,0,0,0,0,0
Tell Your World,1.693493360125808,1.693493360125808,0,0,0,0,0,0,0,0,0,0
カントリーロード,1.6896551724137931,0,1.6896551724137931,0,0,0,0,0,0,0,0,0
ラフ・メイカー,1.6881389452332658,0,0,1.6881389452332658,0,0,0,0,0,0,0,0
始発とカフカ,1.6844080114134374,0,0,0,0,1.1923076923076923,0,1.369821930646673,1.2105263157894737,0,0,0
妄想疾患■ガール,1.6829038415251913,0,0,0,0,0,0,1.3915243516761544,0,1.35929203539823,0,0
フラジール,1.6808166409861325,0,0,0,0,0,0,0,1.5435285053929122,1.1694915254237288,0,0
First Love,1.6753933427639365,0,0,0,0,0,0,0,0,0,0,1.6753933427639365
ウキウキWatching(笑っていいとも!より),1.6722925457102673,0,0,1.6722925457102673,0,0,0,0,0,0,0,0
だんだん高くなる,1.6666666666666665,0,0,0,1.6666666666666665,0,0,0,0,0,0,0
尊師マーチ,1.6666666666666665,0,0,0,0,0,0,1.6666666666666665,0,0,0,0
Miracle Shopping,1.6634263426342635,0,0,0,1.4812481248124811,1.2222222222222223,0,0,0,0,0,0
言わないけどね。,1.6630141987829616,0,0,0,0,0,0,1.6630141987829616,0,0,0,0
アディショナルメモリー,1.656084656084656,0,0,0,0,0,0,1.656084656084656,0,0,0,0
再会(produced by Ayase),1.6558312031238873,0,0,0,0,0,0,0,0,1.5072073499128782,1.18348623853211,0
東京サマーセッション,1.654738607771876,0,0,0,1.654738607771876,0,0,0,0,0,0,0
グリグリメガネと月光蟲,1.6542035850283274,0,0,0,1.3473473473473474,0,1.2061855670103092,0,1.1851851851851851,0,0,0
やつらの足音のバラード,1.6538461538461537,0,0,0,0,0,1.5,1.170940170940171,0,0,0,0
カルマ,1.6515697851980047,1.518507584241067,0,1.1818181818181819,0,0,0,0,0,0,0,0
ゴーゴー幽霊船,1.6507605377306893,1.4986003730116524,0,0,1.202020202020202,0,0,0,0,0,0,0
勇魚 (岩見拓馬),1.6490934312782761,0,0,0,0,0,0,0,0,1.6490934312782761,0,0
乗ってけ!ジャパリビート,1.6480938416422286,0,0,0,0,0,0,0,1.6480938416422286,0,0,0
つじつま合わせに生まれた僕等,1.6453048899279175,0,0,0,0,0,1.6453048899279175,0,0,0,0,0
第三高校校歌（陣内智則コント）,1.6451612903225805,0,0,0,0,1.6451612903225805,0,0,0,0,0,0
Henceforth (Orangestar),1.6451612903225805,0,0,0,0,0,0,0,0,1.6451612903225805,0,0
雲と幽霊,1.6448699144041408,0,0,0,0,0,0,1.6448699144041408,0,0,0,0
愛迷エレジー,1.6403521311382763,1.367831122734915,0,1.336445689386866,0,0,0,0,0,0,0,0
明日でいいから,1.6340650180605722,0,0,0,0,1.6340650180605722,0,0,0,0,0,0
グランドエスケープ,1.6331632653061225,0,0,0,0,0,0,0,1.6331632653061225,0,0,0
メシア,1.6271739852905052,0,0,0,0,1.503614663256607,1.1694915254237288,0,0,0,0,0
ブラック★ロックシューター,1.6269124539671913,1.6269124539671913,0,0,0,0,0,0,0,0,0,0
sm19635778,1.6254902639789168,0,0,0,0,0,0,0,0,1.18348623853211,1.1818181818181819,1.3430799220272904
お願い！シンデレラ,1.6245596820880146,0,0,0,0,1.6245596820880146,0,0,0,0,0,0
ユートピアをさがして,1.6239338330317912,0,0,0,0,0,0,0,0,1.6239338330317912,0,0
とってもサファリ,1.6214574898785425,0,0,0,1.6214574898785425,0,0,0,0,0,0,0
乾杯,1.6186127229191716,0,1.4830927993946952,0,1.18348623853211,0,0,0,0,0,0,0
「I Love You」のある世界,1.6161475636766334,0,0,0,0,0,1.2380952380952381,1.4200581395348837,0,0,0,0
快眠！安眠！スヤリスト生活,1.6150055991041432,0,0,0,0,0,0,0,0,1.6150055991041432,0,0
恋人がサンタクロース,1.611764705882353,0,0,0,0,0,0,0,0,0,1.4,1.2352941176470589
たぶん (YOASOBI),1.6047608137080012,0,0,0,0,0,0,0,0,1.6047608137080012,0,0
まつり,1.6036363636363635,0,0,0,0,0,0,0,0,0,0,1.6036363636363635
ルパン三世のテーマ,1.6011170784103115,0,0,0,0,0,0,0,1.263157894736842,0,1.3755102040816327,0
Go Just Go！,1.5996168582375478,0,0,0,0,0,0,0,0,1.5996168582375478,0,0
幽霊東京,1.5929580173058433,0,0,0,0,0,0,0,0,1.452088452088452,1.1739130434782608,0
全力バタンキュー,1.5921996526466813,0,0,0,0,1.5921996526466813,0,0,0,0,0,0
極限Dreamer,1.5889830508474576,0,0,0,1.5889830508474576,0,0,0,0,0,0,0
くちなしの丘,1.5882352941176472,0,0,0,0,1.5882352941176472,0,0,0,0,0,0
夏祭り(Whiteberry),1.5882352941176472,0,0,0,0,0,0,0,0,0,0,1.5882352941176472
雨音ノイズ,1.5866608161474332,0,0,0,1.5866608161474332,0,0,0,0,0,0,0
境界の彼方,1.5862462006079028,0,1.5862462006079028,0,0,0,0,0,0,0,0,0
青い栞,1.5821661998132586,0,0,0,1.5821661998132586,0,0,0,0,0,0,0
祈り～涙の軌道,1.582053654024052,1.582053654024052,0,0,0,0,0,0,0,0,0,0
小夜子,1.5807776220447454,1.5807776220447454,0,0,0,0,0,0,0,0,0,0
ラブ・ドラマティック,1.577922077922078,0,0,0,0,0,0,0,1.577922077922078,0,0,0
同じ空の下,1.5776306660499537,0,1.5776306660499537,0,0,0,0,0,0,0,0,0
思春期は終わらない！,1.576873013280396,0,0,0,0,0,0,1.576873013280396,0,0,0,0
CLEAR（坂本真綾）,1.5725806451612903,0,0,0,0,0,0,1.5725806451612903,0,0,0,0
WHITE ALBUM,1.5700698219635751,0,1.5700698219635751,0,0,0,0,0,0,0,0,0
チカっとチカ千花っ♡,1.567099567099567,0,0,0,0,0,0,0,1.567099567099567,0,0,0
左右盲（ヨルシカ）,1.564102564102564,0,0,0,0,0,0,0,0,0,0,1.564102564102564
Teenager Forever,1.56120527306968,0,0,0,0,0,0,0,0,1.56120527306968,0,0
パレード,1.5575233098089585,0,0,0,0,0,0,0,1.2531645569620253,1.338176392052148,0,0
スタートリップ,1.5554226475279107,0,0,0,0,0,0,1.5554226475279107,0,0,0,0
生命線 (テンツク),1.554552947052947,0,0,0,0,0,0,0,0,1.554552947052947,0,0
オツキミリサイタル,1.5512605042016807,0,1.5512605042016807,0,0,0,0,0,0,0,0,0
ディスコ・ディテクティブ～水曜日の探偵～,1.5512605042016807,0,0,0,0,0,0,1.5512605042016807,0,0,0,0
初めての恋が終わる時,1.5512594382361824,1.354112554112554,0,0,0,1.2325581395348837,0,0,0,0,0,0
ゆずれない願い,1.550877192982456,0,0,0,1.550877192982456,0,0,0,0,0,0,0
Bad Apple!!,1.5484248003185535,0,0,0,1.1754385964912282,0,0,0,0,1.2380952380952381,1.1869158878504673,0
乙女どもよ。,1.5475806451612903,0,0,0,0,0,0,0,1.5475806451612903,0,0,0
何でも言うことを聞いてくれるアカネチャン,1.5462662337662336,0,0,0,0,0,0,1.5462662337662336,0,0,0,0
