key,total,weighted,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
IV IIIm IIm III,0.7150153217568948,0.4166092720800872,0.0,0.0,0.0,0.0,0.9016042761209078,0.7820004424380678,0.7529052134902016,0.0,0.6741486764492463,0.0,0.0
I IV V IIIm,0.7150153217568948,0.32346814400902313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8585497718491424,1.5271968401685823,0.0
I IIIm IV I,0.7048008171603677,0.23458222912312693,0.0,0.0,0.0,1.1298671407762455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V I IV V,0.7048008171603677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV I/3 IIm III,0.6945863125638406,2.0645602298813537,5.0861000326949,3.815030890034247,2.8645545689991923,4.158364020107749,2.9338261497112206,2.662047681813644,3.172056300427016,2.4574371035067113,4.054693277138009,4.275412861174516,6.152362463801469
IV V VIm V/7,0.6945863125638406,0.48805875709136337,2.0243368944332993,1.419602764471616,1.3254273719087841,0.0,0.0,0.0,0.0,0.6367447478560766,1.277589263906131,0.8927547538179372,0.0
IIIm IV IIIm IV,0.6945863125638406,0.24011743782246928,0.0,0.0,0.0,0.8085844893056682,0.8908789113928648,0.0,0.6145433422024393,0.0,0.0,0.0,0.0
IV IIIm VIm V,0.6945863125638406,0.807605792590322,0.0,0.0,0.0,0.0,0.6601354123882224,1.5448076117634877,1.5871886284768775,2.9969845592110755,2.20926575754549,0.0,0.0
IIm I/3 IV Vsus4,0.6843718079673136,1.0982520033454588,0.7304136515835282,0.0,0.0,0.0,0.0,0.0,0.0,3.1609553500240914,3.1597200603941396,2.7852915341903497,2.4720828107723745
IV V I IIm,0.6843718079673136,1.2281050584257034,0.0,0.0,0.0,0.0,0.0,1.5550692427350743,4.38797438091947,3.631305467752379,2.040985671210791,1.8640000763498266,1.3016111831190214
IIm IIIm IV #IVø,0.6843718079673136,1.6653099690908029,3.7928002254665922,2.8788418970480887,1.3637947408265858,2.5872096302678127,1.4868445154840282,1.0255327274239205,0.0,0.0,1.3295063037625756,2.3556954549372007,2.4951336929433756
I III VIm IV,0.6741573033707865,1.034931801096085,2.3570957438680242,2.152172491640553,0.6721667335862778,0.0,0.0,0.8087137159514964,0.6073928702181834,0.0,0.0,0.0,1.4430430452453598
VIm IV Vsus4 V,0.6639427987742594,1.6494827562469843,4.519831426891923,4.228659221035063,3.9272039977223847,2.385680206381493,1.8534942109121466,1.3249555945407951,0.6145433422024393,0.7045191136434501,1.103571713533795,1.3411765830144848,3.7434967172081457
IIm I IIm I,0.6639427987742594,0.868490089686319,2.2931679149854642,1.4268193760193755,1.896791176768754,0.8979085024376673,0.7650184550527286,0.8087137159514964,0.6073928702181834,0.0,0.0,0.0,0.0
IV I/3 IV I/3,0.6639427987742594,0.3559120732269262,0.0,0.0,0.0,0.0,0.0,1.237195215044925,0.7724857592913035,0.6033022716031314,0.6713490556998724,0.0,0.0
VIm IV IIm V,0.6639427987742594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV I/3 IIm IV/5,0.6639427987742594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I V/7 VIm IIIm/5,0.6639427987742594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I V III VIm,0.6639427987742594,0.15982643891966772,0.7036389576105251,0.5990736900434219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V/4 IIIm VI,0.6537282941777324,0.13500039268115857,0.0,0.0,0.0,0.0,0.0,0.0,0.618111082940915,0.0,0.0,0.0,0.0
I IIIm VIm IIIm,0.6537282941777324,0.3105636170490677,0.0,0.0,0.6172586273709249,0.0,0.0,0.0,0.0,0.641485959679279,0.7622647515331517,0.0,0.0
V IV V VIm,0.6537282941777324,0.8354826452512475,0.0,0.0,0.7123126831408405,1.8414181259383007,2.5367664820654787,2.140290459705648,2.549870599352896,2.38894966874115,1.9383572540931286,0.7565879946611163,0.7957882446325714
IV IVm IIIm VI,0.6537282941777324,0.16519528570508293,0.0,0.0,0.0,0.0,0.7871885015866108,0.0,0.0,0.0,0.0,0.0,0.0
IV I III VIm,0.6435137895812053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V VIsus4 VI,0.6332992849846782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm V I V,0.6230847803881512,1.355530263080118,4.30539525389727,2.8179915989363087,2.119491973216686,0.0,0.0,0.0,1.0928738442420745,1.7705787696522226,2.0407292663255885,0.8927547538179372,0.0
IV IIIm bIII IIm,0.6230847803881512,1.747571317640202,2.8045130147998725,1.9513501819823662,0.7773800600297341,0.0,0.0,0.0,1.4837282333790178,2.580205013496878,1.686737637140681,1.7788709013114101,1.20611595123854
I IV III VIm,0.6230847803881512,0.7174865244779367,0.0,0.0,0.0,0.6634063425014324,1.6253886262383361,0.779356800460423,1.2639282350957264,1.2739071037428227,0.9767036062945958,0.0,0.0
I VIm IV I,0.6230847803881512,0.34950831938590166,0.0,0.7404015633418406,0.0,0.6473897721851254,0.6588425502409677,0.6320135105608917,0.0,0.0,0.0,0.0,0.0
VIm IV V IV,0.6230847803881512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I IIIm VIm IV,0.6128702757916241,0.646946715433344,2.76157873831067,0.7413886820568215,0.6972576109361384,0.6464773130277116,1.4484001598583427,0.9756641264464128,0.0,0.0,0.0,0.0,0.0
IV V Isus4 I,0.6128702757916241,0.3222623227735609,0.0,0.0,0.0,0.0,0.6563393490622407,0.6686826210268301,1.022557269113672,1.0098236350968544,0.823769493294056,0.0,0.0
V VIm IV I,0.6128702757916241,0.14029452572747853,0.0,0.0,0.647834906126141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm V IV IIm,0.6026557711950971,1.1742774779600809,0.0,0.0,0.0,0.0,0.9170199384802358,1.8667120079668975,0.7717160733718537,2.290609357944597,1.2453802104855853,0.0,0.0
V IV V IV,0.6026557711950971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIIm IV V I,0.6026557711950971,0.24431960082994295,0.0,1.0035176920861872,0.6372200996765575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I V/7 VIm VIm/5,0.6026557711950971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm V III VIm,0.6026557711950971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV IIIm VI IIm,0.59244126659857,0.5431314175451194,0.8073499150814641,0.6065889513880528,0.0,0.0,0.0,0.0,0.0,0.6016985973032827,1.7338966298873866,1.0713589398083474,1.09266661108949
I IIIm IIm V,0.59244126659857,0.14196469865280564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8405127777611461
I IV I/3 IIm,0.5822267620020429,0.7757638123396605,0.0,0.0,0.0,0.0,2.7236069808982912,1.9424032503300785,0.9379790606654855,0.8920575318449047,0.6771067662976413,0.0,0.7873521405352275
I IV VIm V,0.5822267620020429,1.077103265414624,2.698981652938338,3.6392013460923596,2.6773064600886443,1.8277901013636249,0.8132914536357501,0.9981706000360201,0.7915581535316634,0.5993958854881151,0.0,0.766433703093664,1.894129146130521
I IV V #V°,0.5720122574055159,0.23349839037987763,0.0,0.0,0.0,0.0,0.9046420240455654,0.7641617900418055,0.0,0.0,0.0,0.0,0.0
IV I IIm I,0.5720122574055159,0.7954869218737066,1.1165600034832317,1.4277666276800385,0.6125785847043101,0.0,0.0,0.0,0.9363604178528293,1.0412365651773055,1.768323096753558,1.2558739039745626,2.952756935628077
IV IIIm VIm I,0.5720122574055159,1.4233752617506803,0.7631747262864762,1.8245042778771932,1.469142179069248,0.6413329312264301,0.0,2.4809358371204455,2.879607958843632,0.7497245722879954,0.0,0.0,0.0
V I V VIm,0.5720122574055159,0.1340351389082345,0.6766391310755866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I bVII I bVII,0.5617977528089888,0.6052231793646741,1.5888040720168704,0.9976892124329498,0.7773800600297341,0.9768201158385751,0.0,0.0,0.0,0.0,0.7595060024079363,0.0,0.0
V IV V I,0.5617977528089888,0.3865294453599894,0.8661765427409596,0.8487661798807475,0.0,0.0,0.0,0.0,0.0,0.6540852910983445,0.0,0.766433703093664,0.0
IV I/3 IIm VIm,0.5617977528089888,0.31530504212863414,0.0,0.0,0.647834906126141,0.0,0.7282542768908985,0.615365645100715,0.0,0.0,0.0,0.0,0.0
IIm III VIm IIm,0.5617977528089888,0.4338891033033319,1.6534567862574991,1.5530988015971308,0.6721667335862778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I IV V III,0.5617977528089888,0.8972167731116674,0.0,0.7516943117880541,0.0,2.8455821876463263,0.0,0.0,0.0,0.0,0.0,0.766433703093664,0.0
IV V I/3 VIm,0.5617977528089888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm IIIm IIm V,0.5617977528089888,1.1550269059733107,0.961813954113517,0.8558195572048887,0.7575212394385035,0.745935361185821,0.6874602285815502,2.2579439363694087,2.695464884561582,1.9378395573043636,0.7504642642840323,0.894899820310502,1.0566446348997265
I IV IVm I,0.5515832482124617,0.3099726788325519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1869402758493306,1.558802814523155
IV I VIm IV,0.5515832482124617,0.8156132382841695,2.76157873831067,0.7413886820568215,1.398425992316581,0.6464773130277116,1.4484001598583427,1.5669797973120958,0.0,0.0,0.0,0.0,0.0
IV VIm IV V,0.5515832482124617,0.48918127796886984,0.0,0.0,0.0,0.0,1.2235478634857917,0.892319360931379,0.0,0.0,0.9825962767317645,0.0,0.0
IIm Vsus4 V I,0.5515832482124617,0.13332336916959137,0.0,0.0,0.0,0.0,0.0,0.0,0.6104326843950652,0.0,0.0,0.0,0.0
IV I/3 IIm IIIm,0.5515832482124617,2.0064291669688914,5.279005668501779,4.626104013257821,3.4771331537035026,3.0284968793315037,2.9338261497112206,3.3095517195941655,4.1084167182798454,3.4986736686840167,4.074541067374865,4.7624291730513235,6.1154917633162205
VI IIm V I,0.5413687436159346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm V I III,0.5413687436159346,0.2249372155270122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1281930933727395,0.0,0.0
I IIm IIIm VIm,0.5413687436159346,0.1830509526158529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999415094390119,0.8306243921404268
I VIm IIIm IV,0.5413687436159346,0.21422444012270983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955904153628099,0.7526983320704801,0.0
IV V I VI,0.5413687436159346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm I IV III,0.5413687436159346,1.5479097779508955,1.5947582784051575,0.7701640774674577,0.7008826119691735,0.0,0.0,0.779356800460423,1.2639282350957264,1.2739071037428227,3.1399028780328924,3.801643552734344,0.8170145710710496
I III VIm I,0.5311542390194075,0.3099726788325519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1869402758493306,1.558802814523155
VIm IV Vsus4 I,0.5311542390194075,0.2577735939645687,0.0,0.0,0.0,0.0,0.6395906575391213,0.813423929213026,0.8583884580129749,0.677481233430585,0.0,0.0,0.0
VIm IIm IIIm VIm,0.5311542390194075,1.2193128136745743,0.8600031704128639,2.4619269779501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0575349534882397,3.5083669099575934
IV IIIm IIm Vsus4,0.5311542390194075,1.835918873832173,0.0,1.5032898305012325,1.2871502256841858,0.6389552757720562,0.0,0.0,2.857707407875562,4.876364295938826,2.4266169469237693,1.1306663096905953,2.979873944487939
IIm IIIm IV IV/5,0.5209397344228804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V I IIIm,0.5209397344228804,0.22385716900952857,0.0,0.7950669343168872,0.7694804193708922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV I II V,0.5209397344228804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I/3 IV Vsus4 VIm,0.5209397344228804,1.610534602688902,0.6730459594535456,0.0,0.0,0.0,0.0,1.5398097129307793,1.7612902292394568,3.8550136248593674,3.1597200603941396,2.7852915341903497,2.4720828107723745
IV Vsus4 V I,0.5209397344228804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV I/3 V VIm,0.5209397344228804,1.5168049654569984,3.4092711677130527,2.636036392175594,3.4782157161314697,3.026748383062683,3.908430401108072,3.8491080611969113,2.5139380474234367,3.238404158644974,2.688621757807752,2.5511299683263466,2.536168310204863
IV IIm V I,0.5107252298263534,0.1382612717314281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231738879273453,0.0,0.0,0.0
IV V VIm II,0.5107252298263534,0.46955861728462933,0.0,0.0,0.0,0.8679340332463718,0.0,0.0,0.0,0.0,0.0,1.5353731833334492,0.7914208810069553
I V/7 III VIm,0.5107252298263534,0.56415832111592,0.0,0.0,0.0,0.0,0.7282542768908985,0.615365645100715,0.0,0.0,0.0,1.3105193416458696,0.933124209729375
VIm II V I,0.5107252298263534,0.6636713358497691,0.0,0.0,0.0,0.0,0.9046420240455654,0.7641617900418055,0.0,0.6914860397346355,0.0,0.0,1.638552015760177
VIm IIm VIm IIm,0.5107252298263534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm IIIm IV II/#4,0.5107252298263534,0.13332336916959137,0.6730459594535456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm IIIm IV #IV°,0.5107252298263534,1.0261927723426267,2.83254885712533,1.4907352243046008,2.2312339749441517,1.283571228381589,0.6748197725792627,0.0,0.0,0.641485959679279,0.7622647515331517,0.764101281599161,0.0
IIm VIm III VIm,0.5005107252298263,1.4008455854329867,0.0,1.188484901215176,2.662678223862324,2.486842922674142,2.157514020897642,3.2632562691742693,3.7978226010199685,2.1864903324069007,1.1169473113740196,0.8599118270175474,0.0
VIm V/6 VIm V/6,0.5005107252298263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIIm VIm IIm IIm/5,0.5005107252298263,0.3099726788325519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1869402758493306,1.558802814523155
I IV I IIm,0.49029622063329925,0.1451194697339791,0.0,0.0,0.0,0.6989690606667137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V I I/7,0.49029622063329925,0.5333149213343357,0.0,0.0,0.0,0.0,0.0,0.0,0.6452989867612268,2.3125024459452015,0.7654975510606341,0.0,0.0
IV VIm V IV,0.49029622063329925,0.6876723006625927,0.0,0.0,0.7135143787389432,2.7975157169508384,1.5747539395689951,0.6755657236283891,0.0,0.0,0.0,0.0,0.0
IV V bVI bVII,0.49029622063329925,0.7864779021001711,1.6623659849681207,1.8166676359053233,1.9179467923770985,3.056398928433848,2.009586416869782,1.5999659363514163,1.6846827084739568,1.0573549698817846,1.4308516660343429,0.0,0.0
Isus4 I Isus4 I,0.4800817160367722,0.6608467595632596,2.618700789986354,2.091040384559556,1.4935235423385167,0.7343911234531834,0.7051896993380055,0.6014236310514209,0.0,0.0,0.0,0.0,0.0
IIm III VIm Vm,0.4800817160367722,0.30889809276883545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174377512564382,0.7782527721860694,0.0,0.7946666262469018
VIm V I IV,0.4800817160367722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I IIIm VIm V,0.4800817160367722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V I Isus4,0.4698672114402451,0.646946715433344,2.76157873831067,0.7413886820568215,0.6972576109361384,0.6464773130277116,1.4484001598583427,0.9756641264464128,0.0,0.0,0.0,0.0,0.0
VIm III VIm III,0.4698672114402451,0.5076802158171647,0.0,0.0,0.0,0.7491146424989373,0.9421593471808236,0.8095628546897343,0.0,0.0,1.1281930933727395,0.0,0.0
I IIIm VIm Vm,0.4698672114402451,0.29248924396606696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.308941809664219,1.3152596487581252
VIm IV IIm IIIm,0.4698672114402451,0.19981768192536803,0.0,0.0,0.0,0.0,0.0,0.8803032111812233,0.0,0.0,0.0,0.0,0.0
IIm I/3 IV #IVø,0.45965270684371806,1.0994548331854106,0.0,0.0,0.0,0.0,0.0,0.0,0.648392833036002,2.3146700614273414,0.8319276912644491,1.9093571553036313,2.0452008479044914
VIm Vm I IV,0.45965270684371806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV IIIm IIm IV/5,0.45965270684371806,0.2926270079555414,1.097926588841619,0.6914810625451928,0.8604790625585516,0.6609816117174357,0.0,0.0,0.0,0.0,0.6653655525296418,0.0,0.0
VIm V/7 I II,0.45965270684371806,0.602220327939072,0.0,0.0,0.0,1.3776419700376703,2.1612117937053488,1.6602412507832507,1.2746120555801104,0.9081227491273258,0.6678414848759441,0.0,0.0
IIm V IV V,0.45965270684371806,0.1334966289086032,0.0,0.0,0.0,0.6429875569519884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm IIm/5 V I,0.45965270684371806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I IIm I IIm,0.449438202247191,0.28471580803399443,1.0448201521333307,0.6828596983775352,0.0,0.0,0.0,0.7761018180112088,0.0,0.6103337666101609,0.0,0.0,0.0
IV Vsus4 IIIm VIm,0.449438202247191,1.3573060567956035,0.0,0.0,0.0,0.9768201158385751,0.0,0.0,0.0,3.1609553500240914,4.167526102050824,2.7852915341903497,2.4720828107723745
IIm I/3 IV I/3,0.449438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm IIIm VIm IV,0.449438202247191,0.7595721893771021,0.9236543676763537,0.0,0.0,0.0,0.0,0.0,1.4917371348854924,0.0,0.9702225343306331,0.0,2.194961009866424
IV I IIm VIm,0.449438202247191,0.5358546670484502,0.7842875574638224,0.7404015633418406,0.7785307081688225,1.3789363543501896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V IV IIIm,0.449438202247191,0.5456186422301889,0.0,0.0,0.8674392341175658,0.6397343945085177,0.6414128531446458,0.6024550555601698,0.0,0.0,0.8585497718491424,0.7607631370749183,0.0
VIm IIIm IV IIIm,0.449438202247191,1.480825753458364,3.9569795772606975,2.154251998696772,1.3637947408265858,3.489419021519398,0.6748197725792627,0.0,0.0,0.0,0.0,0.764101281599161,0.0
IIm III VIm V,0.43922369765066394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V IIIm III,0.43922369765066394,0.15600516335473147,0.0,0.0,0.7203815675133697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm IV I V/7,0.43922369765066394,0.24011743782246928,0.0,0.0,0.0,0.8085844893056682,0.8908789113928648,0.0,0.6145433422024393,0.0,0.0,0.0,0.0
VIm bVI+ I/5 #IVø,0.43922369765066394,0.1340351389082345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586379519723974,0.0
V VIm V IV,0.43922369765066394,0.6814798853133393,0.0,0.0,0.0,0.6429875569519884,0.0,0.0,1.7769005230540726,1.7984603499560394,1.2587763248435007,0.0,0.0
IIm V I V/7,0.43922369765066394,1.3667300205598834,3.860368127780899,3.6301276218013703,3.7524814937023967,2.9254730764462313,1.8370857039572286,1.3883588775446656,0.6261202968436156,0.7445713985625424,0.7504642642840323,0.894899820310502,1.0566446348997265
III VIm IIm V,0.43922369765066394,0.2249372155270122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1281930933727395,0.0,0.0
IV IIIm IIm IV,0.43922369765066394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV IIIm VIm II,0.43922369765066394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm I/3 IV V,0.4290091930541369,1.2197249091981897,2.4862634713764695,2.0668618903922074,2.844306125833323,2.3967532633445106,1.3007687473744187,0.8256281588639904,0.8553294155036747,0.0,0.0,0.0,0.933124209729375
IIm IIIm VIm V,0.4290091930541369,1.1413320307594377,2.4862634713764695,3.8913661682694003,3.6684501142931287,2.030991651001822,1.3007687473744187,0.8256281588639904,0.0,0.0,0.0,0.0,0.0
IIm I/3 IV IV/5,0.4290091930541369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I VIIm III VIm,0.4290091930541369,0.4236686628464644,0.0,0.0,0.7135143787389432,1.5259401311579732,1.5747539395689951,0.6755657236283891,0.0,0.0,0.0,0.0,0.0
IV III IV III,0.4290091930541369,1.2157343876693534,0.0,0.0,0.0,0.0,0.0,0.0,3.048208352688559,1.7708211743261564,2.7592858834472493,2.40545688259794,0.0
IV I IIm IIIm,0.4290091930541369,0.13562452764501043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802371720595352,0.0,0.0
IIm I/3 IV II/#4,0.4290091930541369,0.13265944949741165,0.0,0.0,0.0,0.0,0.6321487494358865,0.0,0.0,0.0,0.0,0.0,0.0
III VIm IV V,0.4187946884576098,0.28471580803399443,1.0448201521333307,0.6828596983775352,0.0,0.0,0.0,0.7761018180112088,0.0,0.6103337666101609,0.0,0.0,0.0
VIm #V+ I/5 #IVø,0.4187946884576098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm V V/4 IIIm,0.4187946884576098,0.2683237618507499,0.0,0.0,0.0,0.0,0.0,0.0,1.2285437673359803,0.0,0.0,0.0,0.0
I IV V III/#5,0.4187946884576098,0.17190947633684978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782527721860694,0.0,0.7946666262469018
IV V IIIm III/#5,0.4187946884576098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V VIm IIIm IV,0.4187946884576098,1.3029968926636606,3.3606643095582367,4.459914673777468,2.744359619955644,0.7343911234531834,0.7051896993380055,0.6014236310514209,0.0,0.0,0.0,0.0,0.0
IV V III/b6 VIm,0.4187946884576098,0.8942277473334416,0.0,0.0,0.0,0.0,0.0,1.5008938158006588,0.0,2.290609357944597,1.2453802104855853,0.0,0.0
IV V IV I,0.4187946884576098,0.29327290751917606,0.0,0.0,0.0,0.0,1.2235478634857917,0.892319360931379,0.0,0.0,0.0,0.0,0.0
III VIm III VIm,0.40858018386108275,0.19590837044969378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9825962767317645,0.0,0.0
I VIm V IV,0.40858018386108275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V VIm VIm/5,0.40858018386108275,1.013894364372892,2.618700789986354,2.091040384559556,1.4935235423385167,1.3977974659546157,2.3305783255763415,0.6014236310514209,0.0,0.0,0.0,0.0,0.0
IIm IIIm IV IIm/5,0.40858018386108275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV Vsus4 VIm IV,0.40858018386108275,2.6861338047352006,0.0,0.0,1.6863348329656045,1.6992009209506433,1.439238473328234,2.251845768548925,0.0,4.494136937674114,6.333774217754072,3.5493928157895103,3.9741795792021906
IIm V Isus4 I,0.3983656792645557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm IIm IV V,0.3983656792645557,0.39202036391916056,0.0,0.0,0.0,0.0,1.0968159788773442,0.7130277299153817,0.0,0.0,0.0,0.0,0.0
IIm IIIm IV I,0.3983656792645557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I V #V° VIm,0.3983656792645557,0.40883734561911966,0.0,0.0,0.0,0.0,0.0,0.0,0.7717160733718537,0.0,0.0,0.0,1.4226457016179397
I III VIm V,0.3983656792645557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IIm I/3 IV IIm/5,0.3881511746680286,0.27031198560157704,0.0,0.0,0.0,0.0,0.0,0.0,0.6104326843950652,0.6174377512564382,0.0,0.0,0.0
I IV V bVI°,0.3881511746680286,0.6859888794219426,0.0,0.0,0.0,0.0,0.0,0.0,1.4837282333790178,2.580205013496878,0.9272316347327445,0.0,0.0
IV I IIm Vsus4,0.3881511746680286,0.6007532959385049,0.0,0.0,0.0,0.0,1.9953527040073926,1.3270376052293635,0.9379790606654855,0.8920575318449047,0.6771067662976413,0.0,0.7873521405352275
VIm IIIm IIm IIIm,0.3881511746680286,0.20706271409301968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2259305210707498
IV I IIm III,0.3881511746680286,0.37284350085455503,0.0,0.0,0.0,1.1298671407762455,0.0,0.0,0.0,0.6231738879273453,0.0,0.0,0.0
I/3 IV Vsus4 V,0.3779366700715015,0.4337648959235754,0.9236543676763537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702225343306331,0.0,2.194961009866424
I IV I VIm,0.3779366700715015,0.7048663024259143,1.241350142002666,1.0200443911550159,1.1581334333723274,1.088280432214261,1.1226031589200842,0.9006192525492708,0.8666636877213888,0.6521374492546925,0.7504642642840323,0.9285110811672345,0.0
I/3 IV I/3 IV,0.3779366700715015,0.6235774455368569,1.1165600034832317,1.4277666276800385,0.6125785847043101,0.0,0.0,0.0,0.9363604178528293,1.0412365651773055,0.9900703245674886,1.2558739039745626,2.158090309381175
V I III VIm,0.3779366700715015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm I VIm I,0.3779366700715015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V I V/7 VIm,0.3779366700715015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIm IIm V VIm,0.3779366700715015,0.4236686628464644,0.0,0.0,0.7135143787389432,1.5259401311579732,1.5747539395689951,0.6755657236283891,0.0,0.0,0.0,0.0,0.0
I IVm I IVm,0.3779366700715015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV IIIm IIm VIm,0.3779366700715015,0.24011743782246928,0.0,0.0,0.0,0.8085844893056682,0.8908789113928648,0.0,0.6145433422024393,0.0,0.0,0.0,0.0
III VIm V IV,0.3779366700715015,0.2018846846196558,0.0,0.0,0.8674392341175658,0.6397343945085177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV V I I/3,0.3779366700715015,0.6993793873560677,2.2931679149854642,1.4268193760193755,1.9501246520230557,0.8979085024376673,0.7650184550527286,0.5913156708656828,0.0,0.0,0.0,0.0,0.0
